trip_days,miles,receipts,expected_output,predicted,error,abs_error
4,275.0,2359.64,1483.58,1523.33,39.75,39.75
5,755.0,1584.41,1729.08,1636.66,-92.41999999999985,92.41999999999985
9,803.0,880.17,1589.75,1528.32,-61.430000000000064,61.430000000000064
11,293.0,285.14,966.87,932.99,-33.879999999999995,33.879999999999995
6,164.0,1460.21,1535.3,1372.87,-162.43000000000006,162.43000000000006
12,675.0,2277.93,1807.33,1794.52,-12.809999999999945,12.809999999999945
11,859.0,146.71,1267.98,1163.78,-104.20000000000005,104.20000000000005
2,296.0,1878.7,1354.0,1341.22,-12.779999999999973,12.779999999999973
7,300.0,2417.85,1634.04,1576.53,-57.50999999999999,57.50999999999999
2,1155.0,1517.18,1543.17,1545.17,2.0,2.0
5,765.0,480.48,1038.42,1006.6,-31.82000000000005,31.82000000000005
9,1097.0,2330.2,1728.07,1899.28,171.21000000000004,171.21000000000004
4,422.0,2049.71,1491.9,1535.09,43.18999999999983,43.18999999999983
14,1020.0,510.33,1406.95,1560.39,153.44000000000005,153.44000000000005
4,205.0,545.57,682.22,705.43,23.209999999999923,23.209999999999923
12,1046.0,1850.85,1875.72,1945.63,69.91000000000008,69.91000000000008
4,1001.0,739.08,1116.31,1205.2,88.8900000000001,88.8900000000001
9,938.0,742.17,1632.1,1474.86,-157.24,157.24
5,351.0,407.74,883.11,763.79,-119.32000000000005,119.32000000000005
9,748.0,653.42,1249.66,1310.99,61.32999999999993,61.32999999999993
13,1186.0,2462.26,1906.35,1926.87,20.519999999999982,20.519999999999982
6,384.0,1656.04,1682.33,1554.3,-128.02999999999997,128.02999999999997
10,150.0,418.41,844.9,874.92,30.019999999999982,30.019999999999982
10,783.0,158.93,993.55,1079.23,85.68000000000006,85.68000000000006
6,372.0,2494.69,1742.34,1564.99,-177.3499999999999,177.3499999999999
10,958.0,1643.76,1827.18,1886.24,59.059999999999945,59.059999999999945
8,34.0,1225.2,1438.52,1308.31,-130.21000000000004,130.21000000000004
7,151.0,2461.93,1516.58,1517.39,0.8100000000001728,0.8100000000001728
7,150.0,1379.35,1500.09,1380.39,-119.69999999999982,119.69999999999982
6,751.0,2085.98,1757.81,1731.63,-26.179999999999836,26.179999999999836
7,568.0,159.12,738.92,850.36,111.44000000000005,111.44000000000005
12,574.0,2240.9,1785.72,1770.32,-15.400000000000091,15.400000000000091
13,36.0,808.38,1190.16,1252.94,62.77999999999997,62.77999999999997
14,595.0,1818.77,1889.9,1929.78,39.87999999999988,39.87999999999988
7,381.0,2342.27,1705.24,1610.46,-94.77999999999997,94.77999999999997
14,174.0,815.3,1295.14,1367.87,72.72999999999979,72.72999999999979
11,226.0,2013.45,1590.82,1657.27,66.45000000000005,66.45000000000005
13,137.0,1505.66,1777.72,1826.05,48.32999999999993,48.32999999999993
13,774.0,206.45,1110.0,1251.87,141.8699999999999,141.8699999999999
5,1120.0,1514.91,1658.97,1728.88,69.91000000000008,69.91000000000008
4,862.0,2335.55,1698.94,1622.42,-76.51999999999998,76.51999999999998
8,829.0,1147.89,2004.34,1805.79,-198.54999999999995,198.54999999999995
4,380.0,446.66,764.24,741.0,-23.24000000000001,23.24000000000001
9,238.0,1197.83,1560.78,1436.23,-124.54999999999995,124.54999999999995
13,1199.0,493.0,1634.13,1578.84,-55.29000000000019,55.29000000000019
12,710.0,1249.41,1921.09,1823.65,-97.43999999999983,97.43999999999983
14,719.0,1973.14,1980.99,1946.62,-34.37000000000012,34.37000000000012
1,482.0,1697.08,1198.24,1177.63,-20.6099999999999,20.6099999999999
9,444.0,725.31,1062.52,1197.19,134.67000000000007,134.67000000000007
11,610.0,1990.79,1753.56,1770.41,16.850000000000136,16.850000000000136
4,238.0,1707.28,1483.48,1496.71,13.230000000000018,13.230000000000018
2,299.0,1612.7,1282.8,1294.68,11.88000000000011,11.88000000000011
10,273.0,799.9,1155.05,1211.71,56.66000000000008,56.66000000000008
3,154.0,274.04,406.91,493.41,86.5,86.5
7,636.0,697.02,1276.06,1229.47,-46.58999999999992,46.58999999999992
2,1038.0,685.07,962.14,1049.15,87.0100000000001,87.0100000000001
2,798.0,2334.41,1485.4,1500.45,15.049999999999955,15.049999999999955
12,601.0,2166.56,1918.46,1791.33,-127.13000000000011,127.13000000000011
6,290.0,814.04,1077.35,1089.34,11.990000000000009,11.990000000000009
8,16.0,259.02,543.56,635.2,91.6400000000001,91.6400000000001
8,303.0,1072.44,1453.25,1351.43,-101.81999999999994,101.81999999999994
11,372.0,2048.26,1632.61,1688.12,55.50999999999999,55.50999999999999
3,864.0,2338.52,1513.04,1542.17,29.13000000000011,29.13000000000011
11,913.0,2253.41,1758.56,1810.52,51.960000000000036,51.960000000000036
14,805.0,834.06,1683.49,1729.77,46.27999999999997,46.27999999999997
5,905.0,2317.31,1691.38,1696.99,5.6099999999999,5.6099999999999
10,728.0,226.53,1060.47,1089.49,29.019999999999982,29.019999999999982
4,842.0,893.25,1324.64,1288.7,-35.940000000000055,35.940000000000055
5,117.0,953.06,1116.8,1055.45,-61.34999999999991,61.34999999999991
12,307.0,957.17,1432.75,1487.01,54.25999999999999,54.25999999999999
9,51.0,314.81,704.94,729.45,24.50999999999999,24.50999999999999
7,1071.0,841.11,1699.9,1663.97,-35.930000000000064,35.930000000000064
13,922.0,1510.22,1967.87,2018.46,50.590000000000146,50.590000000000146
8,867.0,2373.39,1747.22,1999.58,252.3599999999999,252.3599999999999
11,1013.0,1483.3,1952.8,1979.72,26.920000000000073,26.920000000000073
6,1148.0,1525.81,1776.48,1808.33,31.84999999999991,31.84999999999991
12,158.0,2195.67,1625.46,1661.86,36.399999999999864,36.399999999999864
5,1010.0,2054.21,1810.37,1699.37,-111.0,111.0
1,682.0,1517.04,1376.04,1427.82,51.77999999999997,51.77999999999997
5,14.0,78.33,406.7,445.32,38.620000000000005,38.620000000000005
6,1203.0,1900.48,1972.88,1878.96,-93.92000000000007,93.92000000000007
4,810.0,1852.31,1575.87,1596.56,20.690000000000055,20.690000000000055
3,760.0,2073.25,1522.45,1521.02,-1.4300000000000637,1.4300000000000637
7,868.0,625.09,1403.48,1458.67,55.190000000000055,55.190000000000055
7,205.0,103.31,683.1,673.77,-9.330000000000041,9.330000000000041
5,387.0,1882.35,1588.8,1594.69,5.8900000000001,5.8900000000001
11,447.0,130.07,852.02,960.98,108.96000000000004,108.96000000000004
9,482.0,1348.44,1633.26,1614.72,-18.539999999999964,18.539999999999964
7,15.0,2436.67,1459.63,1449.42,-10.210000000000036,10.210000000000036
10,955.0,1182.33,1950.3,1792.5,-157.79999999999995,157.79999999999995
5,41.0,2314.68,1500.28,1545.61,45.32999999999993,45.32999999999993
2,1189.0,1164.74,1666.52,1431.37,-235.1500000000001,235.1500000000001
2,762.0,519.74,752.69,812.5,59.809999999999945,59.809999999999945
10,895.0,937.46,1714.8,1648.44,-66.3599999999999,66.3599999999999
13,858.0,2258.01,1889.71,1891.16,1.4500000000000455,1.4500000000000455
11,650.0,524.8,1179.09,1264.07,84.98000000000002,84.98000000000002
4,198.0,2106.63,1450.67,1493.48,42.809999999999945,42.809999999999945
1,791.0,1927.75,1419.88,1407.18,-12.700000000000045,12.700000000000045
14,1020.0,1201.75,2337.73,2040.35,-297.3800000000001,297.3800000000001
12,59.0,2247.39,1629.92,1628.27,-1.650000000000091,1.650000000000091
8,626.0,545.84,1142.89,1125.09,-17.800000000000182,17.800000000000182
5,57.0,559.05,639.73,685.63,45.89999999999998,45.89999999999998
5,908.0,716.7,1375.88,1391.69,15.809999999999945,15.809999999999945
13,8.0,78.44,713.71,829.39,115.67999999999995,115.67999999999995
11,684.0,672.51,1487.93,1400.1,-87.83000000000015,87.83000000000015
4,180.0,2365.46,1443.02,1507.7,64.68000000000006,64.68000000000006
13,511.0,1628.33,1915.79,1903.43,-12.3599999999999,12.3599999999999
4,231.0,20.39,499.26,510.71,11.449999999999989,11.449999999999989
9,1139.0,1973.31,1759.33,1917.51,158.18000000000006,158.18000000000006
9,578.0,1167.71,1587.21,1569.27,-17.940000000000055,17.940000000000055
14,530.0,2028.06,2079.14,1896.57,-182.56999999999994,182.56999999999994
7,316.0,141.89,837.8,742.59,-95.20999999999992,95.20999999999992
2,897.0,2382.39,1437.95,1528.4,90.45000000000005,90.45000000000005
12,121.0,608.92,1033.44,1078.6,45.159999999999854,45.159999999999854
4,764.0,1417.94,1682.1,1507.75,-174.3499999999999,174.3499999999999
11,663.0,2141.08,1715.29,1765.09,49.799999999999955,49.799999999999955
3,91.0,1640.15,1338.3,1270.21,-68.08999999999992,68.08999999999992
1,1035.0,1289.84,1317.33,1399.56,82.23000000000002,82.23000000000002
7,125.0,193.62,616.24,653.4,37.15999999999997,37.15999999999997
12,437.0,639.96,1183.74,1270.4,86.66000000000008,86.66000000000008
4,84.0,2243.12,1392.1,1111.33,-280.77,280.77
5,716.0,1316.6,1686.98,1490.65,-196.32999999999993,196.32999999999993
12,18.0,2461.37,1556.78,1586.07,29.289999999999964,29.289999999999964
3,560.0,1664.15,1419.48,1456.27,36.789999999999964,36.789999999999964
3,504.0,63.39,568.17,584.95,16.780000000000086,16.780000000000086
5,1126.0,664.9,1336.74,1363.67,26.930000000000064,26.930000000000064
1,1092.0,390.55,589.11,620.51,31.399999999999977,31.399999999999977
11,273.0,502.37,862.61,1021.34,158.73000000000002,158.73000000000002
4,6.0,458.7,459.21,539.45,80.24000000000007,80.24000000000007
1,620.0,490.45,678.74,677.28,-1.4600000000000364,1.4600000000000364
5,659.0,2083.15,1645.06,1659.7,14.6400000000001,14.6400000000001
12,353.0,2150.17,1765.67,1719.05,-46.62000000000012,46.62000000000012
13,618.0,1982.27,2000.39,1885.15,-115.24000000000001,115.24000000000001
2,1158.0,2355.92,1528.91,1615.37,86.45999999999981,86.45999999999981
3,512.0,1251.6,1360.76,1265.64,-95.11999999999989,95.11999999999989
5,840.0,941.55,1676.48,1518.61,-157.87000000000012,157.87000000000012
7,1086.0,2319.81,1858.36,1952.56,94.20000000000005,94.20000000000005
13,1152.0,864.45,1797.14,1882.49,85.34999999999991,85.34999999999991
4,840.0,1375.42,1580.95,1520.24,-60.710000000000036,60.710000000000036
4,724.0,89.99,667.98,472.55,-195.43,195.43
3,327.0,2141.92,1438.41,1444.49,6.079999999999927,6.079999999999927
13,1055.0,2005.84,1997.52,1968.77,-28.75,28.75
1,931.0,327.97,609.73,570.98,-38.75,38.75
10,108.0,2181.67,1632.42,1566.59,-65.83000000000015,65.83000000000015
13,1204.0,24.47,1344.17,1387.59,43.419999999999845,43.419999999999845
5,517.0,919.25,1288.31,1212.76,-75.54999999999995,75.54999999999995
8,897.0,1536.36,1944.62,1898.41,-46.20999999999981,46.20999999999981
12,988.0,2492.79,1753.84,1832.98,79.1400000000001,79.1400000000001
1,1041.0,1630.25,1466.95,1357.34,-109.61000000000013,109.61000000000013
10,454.0,2359.42,1619.0,1621.79,2.7899999999999636,2.7899999999999636
5,406.0,1084.16,1399.39,1244.07,-155.32000000000016,155.32000000000016
4,103.0,1790.07,1394.55,1469.72,75.17000000000007,75.17000000000007
11,198.0,269.95,695.66,876.77,181.11,181.11
4,477.0,18.97,631.5,615.14,-16.360000000000014,16.360000000000014
11,67.0,2455.53,1572.91,1560.24,-12.670000000000073,12.670000000000073
7,789.0,185.73,966.26,951.15,-15.110000000000014,15.110000000000014
13,70.0,993.7,1492.02,1467.03,-24.99000000000001,24.99000000000001
12,59.0,858.62,1377.35,1304.57,-72.77999999999997,72.77999999999997
3,1027.0,180.0,804.96,782.9,-22.06000000000006,22.06000000000006
3,275.0,543.74,572.73,673.48,100.75,100.75
12,180.0,384.42,873.97,976.7,102.73000000000002,102.73000000000002
3,334.0,2449.89,1472.53,1467.04,-5.490000000000009,5.490000000000009
7,759.0,1694.02,1960.92,1772.64,-188.27999999999997,188.27999999999997
10,174.0,1991.96,1542.4,1602.82,60.419999999999845,60.419999999999845
1,780.0,366.37,516.69,595.16,78.46999999999991,78.46999999999991
9,934.0,415.5,1208.82,1204.65,-4.169999999999845,4.169999999999845
8,936.0,556.28,1277.26,1486.02,208.76,208.76
1,1002.0,2320.13,1475.4,1371.08,-104.32000000000016,104.32000000000016
7,83.0,137.84,482.65,596.31,113.65999999999997,113.65999999999997
9,191.0,789.52,1058.5,1132.09,73.58999999999992,73.58999999999992
3,280.0,1090.37,1256.92,1087.24,-169.68000000000006,169.68000000000006
5,644.0,2383.17,1785.53,1670.16,-115.36999999999989,115.36999999999989
10,498.0,992.86,1395.03,1499.18,104.15000000000009,104.15000000000009
4,317.0,1793.28,1518.93,1508.49,-10.440000000000055,10.440000000000055
4,1100.0,370.61,860.32,948.76,88.43999999999994,88.43999999999994
4,263.0,2469.06,1503.98,1537.63,33.65000000000009,33.65000000000009
4,932.0,1287.34,1513.28,1517.72,4.440000000000055,4.440000000000055
14,343.0,2013.4,1839.05,1841.5,2.4500000000000455,2.4500000000000455
2,274.0,888.24,917.79,934.64,16.850000000000023,16.850000000000023
1,759.0,330.29,500.92,577.21,76.29000000000002,76.29000000000002
8,204.0,2178.45,1506.38,1543.08,36.69999999999982,36.69999999999982
10,396.0,2068.65,1556.68,1644.32,87.63999999999987,87.63999999999987
6,840.0,870.82,1496.46,1571.14,74.68000000000006,74.68000000000006
7,756.0,1473.59,1961.96,1688.81,-273.1500000000001,273.1500000000001
4,1048.0,279.75,780.15,882.4,102.25,102.25
9,800.0,39.96,1158.68,1014.57,-144.11,144.11
3,240.0,1895.67,1386.33,1418.43,32.100000000000136,32.100000000000136
13,997.0,920.48,2124.16,1842.23,-281.92999999999984,281.92999999999984
2,826.0,2163.39,1523.26,1516.84,-6.420000000000073,6.420000000000073
6,194.0,914.25,1168.72,1122.73,-45.99000000000001,45.99000000000001
4,333.0,1934.76,1467.52,1509.09,41.569999999999936,41.569999999999936
8,1053.0,1864.01,1794.57,1894.7,100.13000000000011,100.13000000000011
12,466.0,1291.33,1770.37,1718.51,-51.8599999999999,51.8599999999999
8,916.0,2417.62,1755.05,2023.5,268.45000000000005,268.45000000000005
11,322.0,1251.3,1732.46,1603.59,-128.87000000000012,128.87000000000012
13,11.0,1114.96,1555.48,1505.05,-50.430000000000064,50.430000000000064
7,250.0,364.79,718.71,778.84,60.129999999999995,60.129999999999995
5,247.0,296.51,594.93,653.54,58.610000000000014,58.610000000000014
14,1158.0,2104.61,1899.69,2016.42,116.73000000000002,116.73000000000002
11,1095.0,1071.83,2159.33,1852.57,-306.76,306.76
11,1149.0,270.81,1284.51,1337.64,53.13000000000011,53.13000000000011
9,14.0,1057.38,1372.31,1271.31,-101.0,101.0
4,184.0,983.77,1202.69,1046.76,-155.93000000000006,155.93000000000006
6,135.0,2488.22,1561.2,1467.02,-94.18000000000006,94.18000000000006
5,717.0,1508.97,1722.49,1583.8,-138.69000000000005,138.69000000000005
1,389.0,1964.96,1228.94,1265.48,36.539999999999964,36.539999999999964
3,1136.0,1296.54,1536.6,1515.59,-21.00999999999999,21.00999999999999
13,145.0,2202.42,1716.13,1708.37,-7.760000000000218,7.760000000000218
1,1122.0,861.5,1081.05,1091.26,10.210000000000036,10.210000000000036
14,383.0,97.95,1203.93,1092.11,-111.82000000000016,111.82000000000016
1,309.0,1211.37,1110.55,931.45,-179.0999999999999,179.0999999999999
14,1090.0,2248.68,1905.5,1961.09,55.58999999999992,55.58999999999992
3,278.0,994.9,1167.78,1040.35,-127.43000000000006,127.43000000000006
7,1109.0,2397.29,1917.57,1981.66,64.09000000000015,64.09000000000015
12,643.0,2194.16,1758.03,1799.1,41.069999999999936,41.069999999999936
11,176.0,1050.67,1444.13,1443.53,-0.6000000000001364,0.6000000000001364
7,309.0,1021.75,1309.85,1277.03,-32.819999999999936,32.819999999999936
3,992.0,1897.41,1539.0,1536.69,-2.3099999999999454,2.3099999999999454
3,175.0,440.19,431.17,553.86,122.69,122.69
5,895.0,2329.69,1791.96,1695.68,-96.27999999999997,96.27999999999997
8,372.0,348.37,950.24,882.29,-67.95000000000005,67.95000000000005
5,567.0,193.11,718.3,765.42,47.120000000000005,47.120000000000005
8,978.0,710.43,1624.58,1621.91,-2.6699999999998454,2.6699999999998454
1,1082.0,1809.49,446.94,501.68,54.74000000000001,54.74000000000001
11,636.0,2238.97,1699.94,1743.56,43.61999999999989,43.61999999999989
6,370.0,315.09,946.39,788.48,-157.90999999999997,157.90999999999997
8,413.0,222.83,802.95,848.42,45.469999999999914,45.469999999999914
3,399.0,141.39,546.04,577.65,31.610000000000014,31.610000000000014
